"landX","landY","parachuteSize","weight","state"
13262.303638973,3708.94393311619,11.0000822695438,71.1700733751059,0
NA,NA,19.2927988038864,97.8824232821353,NA
12853.2418588259,7634.97540508036,14.4507893542759,80.4899961338378,1
12797.3576445855,6698.36147587373,9.9294871725142,72.1316247247159,0
NA,NA,17.449224404525,68.4790947008878,NA
12284.7247597289,11655.9339249538,18.5222470164299,87.4920017202385,1
11707.7226708821,8624.88386964258,12.9727471978404,56.6368053085171,1
13776.5911731366,8224.60019613257,16.5500316803809,64.1912948456593,1
11044.1651790408,9926.02096805899,16.3641639975831,73.3091027475893,1
12642.0677205015,8003.90304204601,13.576411733171,81.1116051627323,0
13894.2078860915,5376.51768534336,16.2990593167488,61.6195432376117,1
10655.2251807265,7956.64786327176,14.721405150136,90.8946076640859,0
13696.803169534,5837.38571794601,18.1817310333718,53.5456035053357,1
8012.72948983832,6529.87963257122,16.7054802437779,67.5204928731546,1
13176.900406026,11719.1626101002,9.31099034962244,60.3722600033507,0
11927.0092690087,7227.87852704626,14.1769611241762,75.0700382282957,1
12768.9906388605,4542.11695761848,15.8203802711796,96.0976101690903,1
9598.12312294202,5039.20571148486,10.6314105002675,70.3396179829724,0
10227.3408065404,2196.62473148712,17.8053664099425,91.6509393719025,1
10904.2538992152,7283.44363686843,16.1061788436491,67.861681105569,1
16524.6125574856,7378.84674382778,15.8686446177308,86.7412183899432,1
10476.0720969775,8761.71546717651,11.1582207260653,65.684081998188,0
9960.81092932451,10010.1920285288,13.7523362417705,55.8211842551827,1
7351.53870222838,7754.96577671216,18.9098643951584,54.6616914100014,1
10472.1628689144,8634.81098699836,15.8205029061064,63.1081982050091,1
6192.92123553926,2434.49578833137,17.2436697066296,86.9005858316086,1
15077.3658426774,8701.98586355383,15.0602800999768,73.4835695009679,1
10598.7245746363,11558.2925775579,9.13148042326793,54.4974547461607,0
8334.30326684747,7879.2268038474,15.1840277204756,65.9254500060342,1
6640.36063192139,7283.61986832942,11.0573348088656,53.3714183955453,0
9745.06894152855,12114.3529902057,19.3887842157856,60.8823654591106,1
6904.41792031766,4510.79856842174,16.3644678201526,52.5317168561742,1
12459.2651997722,6054.61711405083,11.8524790161755,77.1914743934758,0
12744.9803481274,6954.60194494845,12.073642187519,90.4110240982845,0
7678.81970993782,9659.61268447824,9.99467423488386,61.5146557218395,0
11142.2710448174,9027.46871287494,17.3808415937237,68.0670174537227,1
NA,NA,16.318414505804,82.3912117164582,NA
8044.74893597351,7771.12833997049,17.2702789169271,74.6737509150989,1
12016.1981562426,3549.95397433914,14.7617956059985,95.4067859100178,0
NA,NA,19.9454768465366,85.8696061070077,NA
8269.72169772759,5851.1767354074,18.8226622005459,59.8708821926266,1
9141.92056960301,6716.81963415886,9.67166215623729,85.5039078858681,0
16134.5621180049,5649.58119389255,17.5540346316993,66.5259154629894,1
11273.0212067712,6966.99113716061,15.8771287864074,81.7287963232957,1
12195.6613216175,6428.31766719863,19.2984619927593,74.9000645359047,1
10061.9079740673,8264.62969389103,17.4007798128296,89.0515195787884,1
14724.3521719067,7881.68242913918,16.5232503130101,75.6549400859512,1
8520.3873901526,7513.90714938616,9.00380460242741,74.859218695201,0
14015.9386028243,7216.47331217246,11.4709174102172,86.801195947919,0
NA,NA,16.4382639168762,85.063198232092,NA
11636.587246763,6220.13932837346,15.6461213519797,79.0753116365522,1
15840.926216277,7954.46966283494,16.690073518781,87.3490148223937,1
9083.49397067346,8686.87196896072,9.02687420602888,54.1738800005987,0
9986.2611477196,7637.03689385182,18.5942182440776,54.9576338031329,1
9074.00452085967,6922.84442567064,19.5417874669656,52.0266644773073,1
11391.1078020297,8407.12291329026,15.2036413692404,57.5103696784936,1
7218.66042394253,11076.8593504879,12.7142668634187,84.0260281809606,0
12337.3766339659,7900.72142251017,15.3010155039374,80.5325547931716,1
8835.08849778456,8150.16677001569,19.0668582872022,75.5365333287045,1
11125.1232320784,8586.40172589747,9.10534845525399,60.7106488896534,0
7358.85159213269,8325.80375567534,13.9231254912447,93.774151452817,0
NA,NA,12.9221780712251,61.7741460097022,NA
12810.2187599718,3478.92990677862,18.1002761994023,55.9905956150033,1
10061.3980351132,10286.8935997901,13.8128188769333,90.4384680092335,0
13769.0480297012,8903.60823750662,19.4887048583478,62.8976465086453,1
13082.8453581666,5888.50405409903,13.0450545542408,67.2773389378563,1
4938.12543385479,5919.60756029568,12.372583580669,97.2121984930709,0
12413.0371932043,6404.5158730259,10.5015369574539,79.8428269918077,0
11384.3323309239,6791.74044322696,9.51595263602212,72.6371170952916,0
NA,NA,11.5779437227175,96.3967346120626,NA
11549.1320450899,3132.37211810577,12.2075119724032,78.4756665001623,0
11263.2730554777,7425.41024110855,19.822903804481,70.3946394496597,1
7083.02781882028,9837.98725712573,18.3554801377468,59.7448441432789,1
14804.7917412775,8945.88078271677,18.8374377845321,84.6191355958581,1
11833.3936307759,9808.04652490504,17.3611679784954,86.6538580041379,1
12060.9976065976,4275.15377753006,16.6529149515554,55.6797631666996,1
5513.27978033569,7365.64560780442,10.6099533014931,84.3506571371108,0
9392.30137975321,10299.6261754051,10.3550737490878,53.5024217795581,0
9423.524050162,11534.7460381015,19.3705513272434,50.3211450646631,1
11321.3542371315,6536.12732294266,9.04595033614896,80.1473072380759,0
10035.444415147,11404.4122965681,13.6761542537715,64.9308782070875,1
9267.36634749808,3944.9158748405,14.1291209531482,96.3034586166032,0
11650.683299805,5166.0811684047,13.2278284167405,60.4158255970106,1
4849.1679898041,5529.44678309595,19.2479016277939,52.437738282606,1
16624.5651260312,6188.12370505297,9.57519151386805,53.2298891223036,0
11232.5710973256,9423.08320452921,10.8843559920788,81.5351656172425,0
13899.0148614084,5784.06184668811,14.2645345120691,62.0236632996239,1
NA,NA,15.5090778931044,52.6027499930933,NA
12636.8269073108,4906.04388330062,12.5615778868087,56.0307925683446,1
15867.2562901519,8029.58846400404,11.9023887140211,93.1755991303362,0
NA,NA,17.9920181822963,67.3766745021567,NA
13324.4847046341,4823.49820860728,16.5886976073962,63.2469707983546,1
6914.8300336247,9946.53189252899,19.4292663936503,85.7689051190391,1
13293.8192757773,11180.902327491,17.3342807490844,88.792227068916,1
10624.2924604054,4988.11292055662,16.5813457891345,67.5858537433669,1
NA,NA,12.0672891589347,54.7745665535331,NA
NA,NA,14.3059044107795,52.1195159875788,NA
12548.1764835499,3806.13574380656,18.7873356249183,83.4498752723448,1
5110.4222145113,8048.31958165104,17.1973524824716,82.9030527616851,1
10940.3898369863,8073.00192399196,16.172342403559,91.4238996221684,1
8212.8945098107,5397.38135292188,18.6199495939072,56.9789997651242,1
17032.9015299259,8444.99343659862,12.7838030874263,53.7877355702221,1
8409.98709164661,7673.5685041957,13.4212572805118,73.9544862997718,1
10537.7897264721,7019.84457330407,9.10049440641887,51.6244468279183,0
11428.5063320838,9260.02909898587,10.3452014594804,94.9647986330092,0
13594.7267375531,8655.31291951953,14.3862300163601,58.8127039954998,1
9494.16244680411,8196.97264630626,9.27851668349467,77.9586330754682,0
13601.4538896923,8936.11635561007,12.9316381714307,68.3992049656808,1
13118.9751778209,8423.37444530969,16.1156332837418,58.7938329088502,1
12625.3173406522,11622.3820113875,10.8097898561973,99.5830722153187,0
13223.0082001223,7600.54248976972,13.9991478025913,69.5803285343572,1
10039.0022604634,8626.3709020939,13.6092578398529,92.6930509391241,0
12999.0062952621,5664.68339133088,13.1515988453757,92.6320160506293,0
NA,NA,11.2802700821776,75.7036352995783,NA
12853.8064864919,5704.91798112029,17.7732956926338,90.2917070430703,1
15095.1789507033,7860.46667842946,13.6231188776437,87.3258467763662,0
11800.6573497891,3877.24396399439,16.9320976510644,62.6169030438177,1
12581.453857959,5725.18652295021,15.7235801846255,81.3152105081826,1
15508.7054271113,5701.65513246741,16.028038413031,70.8306320710108,1
10272.0338689803,3444.60272267132,10.7767743892036,97.058224666398,0
9897.97050747972,10104.1818549657,14.0727145904675,75.1296228030697,1
5909.36168094717,8932.13819859152,10.4321041137446,71.5870818588883,0
7303.83407925336,10448.7338308572,16.5916444337927,79.9399552168325,1
8156.67564360026,7267.04099968401,18.9444502259139,87.9140775068663,1
11048.1336440109,8627.97280961335,17.895600450458,77.8119570226409,1
10544.7827794663,7869.2000073592,18.4500892381184,80.6178892846219,1
8377.40006045172,6611.10100416016,19.7202785371337,76.1817953782156,1
16042.4514700166,8276.44288167904,19.8876778425183,88.0147703690454,1
12065.4791086375,5341.06484360996,11.5956850906368,94.7510128724389,0
6532.94139737194,7158.65668288886,12.3874364802614,87.4262274475768,0
7460.79237820225,4840.83496478034,13.9142761249095,98.6267879605293,0
9969.79191219754,6154.33476287316,14.0323388022371,89.5175563869998,0
6022.4764517767,8659.19831154352,13.8537262394093,89.198939607013,0
8146.20374094612,6755.47178718235,11.1384008878376,90.3557100798935,0
12842.8019293605,6645.07662122237,19.6166089405306,97.3572546732612,1
5470.81364011162,6788.21473687793,17.731267679017,90.9772282117046,1
9245.07525091921,6256.44085271764,19.5236567088868,95.3619773266837,1
13067.8454729658,3376.78568712401,10.9389586125035,85.4639911558479,0
5317.12548100492,5299.91200784931,12.3510131207295,55.4592977510765,1
NA,NA,16.8825914014596,65.2083892608061,NA
10149.212969403,7523.71797871599,9.60347892972641,71.1162938852794,0
10216.9729174386,6488.569586728,18.4133528794628,57.9731918522157,1
9260.27715740087,4043.94328346349,11.0532310348935,69.8943946277723,0
5497.436716318,4529.89963946097,19.1493340365123,63.2729558972642,1
6464.2999944422,8684.80683787457,10.7267972207628,55.2096465951763,0
9245.09320984434,6391.33842287383,16.3159550945275,70.7885750220157,1
13261.8978499958,3548.74154772451,13.3727386642713,73.9400702295825,0
NA,NA,11.7014266855549,70.336092193611,NA
9794.57559096059,7638.34935885205,19.7259565037675,77.5061475927942,1
5207.16606526029,6731.18343121844,19.9180169673637,67.1785224578343,1
11008.6401433627,5425.06575235087,11.9597927727737,80.2771969465539,0
7305.1178217487,9766.78341213885,12.5593714262359,69.1107166581787,0
9779.36614152559,9697.89708694919,11.6801510150544,86.0424773301929,0
5125.8898129035,2528.07603496288,14.4754537702538,61.2002701265737,1
16362.371197287,9566.87123742396,17.6352618907113,99.2531268741004,1
10944.5678253496,9986.81482476005,17.0656492812559,50.3758042468689,1
10375.4740263048,9180.15031592452,13.6704117618501,88.8552381424233,0
7280.93605469034,5340.25526821309,19.287902132608,81.9644706090912,1
11100.8201403569,8505.39446373313,15.1396498840768,96.5515175485052,0
10458.7993956208,10274.2840537534,16.9030119159725,68.202538206242,1
13328.4607676592,8308.81485565448,14.3707572447602,94.4622207083739,0
9001.71638409256,3585.04256270064,10.0501394821331,60.0603428552859,0
12897.1076511102,10596.9202681223,9.90839486150071,62.6156051177531,0
13629.1000066377,8547.26158701117,18.4896321317647,71.6793678002432,1
14220.2320934275,8036.04091526988,11.2851291457191,57.7598837786354,0
11278.4312698286,6061.84730283466,12.056611135602,77.2216150886379,0
NA,NA,15.5267439302988,84.621283004526,NA
5758.9506482594,7124.23981855257,11.2150179438759,97.0229828497395,0
10404.1215925256,5323.89594110148,18.6695645151194,95.8298483164981,1
11680.6315113779,7176.27129892922,15.2413814861793,94.1585300723091,1
7327.78005015423,3167.7856050489,12.6031735446304,68.8222678960301,0
9811.73384462702,7215.88946533278,12.1767465283629,73.4906563535333,0
13431.6203351218,5868.76832986119,19.8662017169409,55.6274719419889,1
11200.357871377,6033.40055698616,16.6309265294112,83.3125186851248,1
9515.86228501633,2477.97167951649,15.7918036312331,71.3002921780571,1
13374.9851403777,5034.44252058421,9.63117701513693,95.3234098269604,0
10418.8334521051,8351.19759481425,14.9991852915846,88.1496532587335,1
7868.40827349539,4770.21562434412,12.862873405451,75.4910038784146,0
7249.12598494766,7850.44194902079,15.6538518087473,92.7466870285571,1
10509.5220297511,5765.52063249924,17.2913271456491,83.3982729236595,1
7844.64292989365,6094.42021851378,13.8005228219554,90.5391784617677,0
12034.7239282589,7488.14648721213,10.5928493954707,93.2920620660298,0
12392.2426076595,5889.96366123539,11.2133441946935,66.4656106149778,0
11070.0805545895,10000.5612888703,14.7771582026035,72.7655434398912,1
9996.90304887856,6602.0284924438,13.3458528178744,59.9329554126598,1
7674.32344776162,9496.58191749644,10.1928286629263,53.4527720767073,0
8584.29482611896,5331.11179563344,19.2579019204713,69.1060182987712,1
9725.4516669657,9846.07497209056,9.58426512824371,73.3943984261714,0
12278.3272806513,6715.05845945008,17.0375683160964,75.5669074715115,1
7814.22515961391,8159.01730180566,18.8841669112444,73.7796572153457,1
13315.5929279515,5371.7406735184,14.3068712220993,69.1731456434354,1
9037.25143007276,6318.31609985134,12.141154734185,56.3993105548434,1
12338.5404188945,5616.94901510164,9.99357006978244,72.7675922214985,0
10840.4688737346,4373.37109330224,10.3450821822044,65.405981184449,0
NA,NA,19.0360829494894,97.1925845602527,NA
7101.76773457779,3158.01439490083,9.11933304998092,91.8299422133714,0
7616.49666144366,10105.8309633969,9.04097726359032,78.479723748751,0
10500.1179454669,4464.49019123727,18.633624862181,90.8765716827475,1
12350.6707336448,3918.0622836808,19.5618401842657,91.5818229666911,1
6861.80002222237,7351.19934161952,18.2002739859745,97.2980642109178,1
9831.44085294223,8813.47962338677,16.495771560818,54.66832582606,1
8566.0567884016,4601.2343492711,11.2583760072012,53.9417298510671,0
16038.0713503246,5383.07758838898,9.74935921817087,80.1391703193076,0
7261.17647568144,7109.39340961631,18.9556152673904,79.9135600216687,1
6041.91514107472,8943.47353078511,12.3501685576048,67.2514259582385,0
4712.82262842852,8183.00721999112,19.931515537668,94.7618177626282,1
14255.2843121287,9438.32860361799,15.3076233477332,62.7517637680285,1
12343.4834289212,6839.04595359886,14.7019511703402,89.7133794846013,1
15066.3370120587,10848.4247236276,9.13519508368336,65.7964098383673,0
14547.0104167117,7548.63102540417,11.3090015787166,66.1431526066735,0
11109.8976127336,4428.72076494398,16.0788012077101,60.2002752246335,1
6427.50660734813,4883.33325670039,14.2648147926666,86.7459172499366,0
7825.98414509999,6571.11849106333,15.7807560716756,90.6553638633341,1
4836.02148648277,7662.47948264523,9.44930850947276,55.7441587094218,0
9020.38857300054,3585.20851629508,16.2208978105336,88.3284041075967,1
15036.196131585,5440.86801795674,18.509326858446,72.5565672270022,1
12464.4568158792,7239.78098043436,15.4750942010432,71.3249984430149,1
11236.7820865573,5384.07287827271,9.09680309076793,66.281211306341,0
6247.10645027734,9482.60156204865,13.3422738977242,97.3106018383987,0
11500.0989534095,6263.8111029254,14.809817166999,66.7303573107347,1
8732.52912509384,7430.97882468664,14.1381776486523,94.2168761510402,0
11616.1575717978,2215.01278365294,10.4537853351794,92.9825957049616,0
4054.73063774098,5102.22889822826,10.384586538421,73.0076954467222,0
13904.2357959069,10478.8256982823,12.6249254355207,81.377588538453,0
11414.7310103873,6813.06738486872,9.66902930987999,96.0276444093324,0
11684.2129432305,7793.167112517,19.6640247926116,94.6519907447509,1
11228.2124391014,3525.11727041138,9.45949642593041,99.8550835996866,0
